Status,Math,Physics,Literature
bookworms,85,73,39
gamers,58,55,47
bookworms,59,50,71
bookworms,39,52,93
gamers,51,77,73
gamers,82,39,52
gamers,79,97,61
bookworms,47,78,93
bookworms,96,66,78
bookworms,68,91,41
bookworms,52,58,91
bookworms,34,47,77
bookworms,32,76,70
bookworms,45,43,98
gamers,91,53,79
gamers,32,58,95
bookworms,40,47,33
gamers,34,85,83
bookworms,35,75,59
gamers,90,91,42
gamers,83,96,54
gamers,33,57,71
bookworms,75,66,30
bookworms,56,40,65
gamers,60,47,44
gamers,78,53,73
gamers,44,60,91
gamers,42,56,76
gamers,52,85,98
gamers,46,87,72
gamers,42,37,48
gamers,76,42,32
bookworms,32,80,49
bookworms,59,53,92
gamers,60,30,100
bookworms,80,36,66
gamers,80,58,85
gamers,70,96,69
bookworms,99,37,62
bookworms,34,47,76
gamers,62,92,100
bookworms,61,33,41
gamers,46,66,43
gamers,53,98,59
bookworms,40,56,32
gamers,76,32,81
bookworms,42,67,80
bookworms,45,31,76
gamers,94,32,66
bookworms,44,96,87
gamers,75,88,84
gamers,91,98,68
gamers,43,45,56
bookworms,94,94,40
bookworms,67,77,34
bookworms,51,98,70
bookworms,70,68,98
gamers,48,81,65
gamers,61,50,48
gamers,51,56,58
bookworms,54,46,30
bookworms,86,40,99
bookworms,36,42,71
bookworms,91,72,32
bookworms,64,79,32
bookworms,90,48,52
bookworms,32,84,41
bookworms,89,76,54
bookworms,39,51,98
bookworms,63,86,49
bookworms,83,51,85
bookworms,96,30,55
gamers,61,58,66
bookworms,77,78,91
gamers,87,53,41
bookworms,53,40,98
bookworms,83,85,42
bookworms,33,44,32
gamers,61,65,30
gamers,51,73,88
bookworms,44,79,76
gamers,81,52,90
bookworms,79,71,68
gamers,44,96,65
bookworms,76,51,39
gamers,65,57,94
bookworms,98,34,60
gamers,87,98,31
gamers,34,88,86
bookworms,54,95,72
bookworms,79,55,66
gamers,35,100,33
gamers,59,79,59
gamers,45,48,77
bookworms,85,59,75
gamers,67,59,34
gamers,62,61,81
gamers,82,54,46
bookworms,88,40,78
gamers,76,99,93
gamers,99,37,34
bookworms,85,51,48
bookworms,93,50,94
gamers,86,60,70
bookworms,32,66,57
gamers,36,43,41
bookworms,65,97,54
gamers,66,44,88
bookworms,91,91,88
bookworms,73,52,95
gamers,94,57,98
gamers,92,75,61
bookworms,49,99,41
bookworms,48,58,77
bookworms,70,81,62
gamers,36,70,97
bookworms,45,37,95
gamers,93,53,53
bookworms,66,31,70
gamers,57,72,30
gamers,66,86,38
bookworms,45,73,74
bookworms,45,42,81
gamers,82,42,42
gamers,44,77,51
bookworms,95,39,58
bookworms,45,70,97
bookworms,39,37,85
bookworms,45,70,54
bookworms,33,69,43
gamers,41,57,54
bookworms,91,95,57
bookworms,57,79,41
bookworms,99,80,87
bookworms,97,79,46
bookworms,47,95,36
gamers,83,44,70
bookworms,94,57,31
gamers,71,84,80
gamers,87,90,77
bookworms,69,80,59
gamers,65,95,82
bookworms,70,59,77
gamers,75,90,52
bookworms,45,61,75
bookworms,47,94,86
gamers,35,72,84
gamers,95,67,48
gamers,100,54,53
gamers,96,88,48
bookworms,86,83,66
bookworms,40,39,63
gamers,77,32,81
gamers,88,86,95
gamers,84,67,71
gamers,56,95,92
bookworms,34,64,37
bookworms,41,86,46
gamers,51,33,31
bookworms,64,55,53
gamers,63,86,93
bookworms,40,48,73
gamers,78,69,73
bookworms,71,86,53
bookworms,67,41,88
gamers,80,69,80
gamers,46,78,75
gamers,78,65,63
bookworms,33,35,100
bookworms,95,72,41
gamers,48,42,58
gamers,96,46,31
bookworms,87,40,79
bookworms,42,71,59
gamers,72,80,50
gamers,84,78,71
bookworms,67,92,66
gamers,66,52,91
gamers,79,30,70
bookworms,43,77,86
bookworms,33,88,34
gamers,41,39,89
bookworms,33,35,57
bookworms,30,60,72
bookworms,94,70,63
gamers,41,67,34
gamers,33,90,32
gamers,62,92,47
bookworms,78,56,92
bookworms,36,69,69
bookworms,70,76,59
bookworms,31,82,86
bookworms,99,49,68
gamers,87,72,37
bookworms,86,40,69
gamers,88,69,87
gamers,48,64,45
bookworms,53,94,76
bookworms,39,64,48
gamers,30,71,85
bookworms,38,34,58
bookworms,68,51,63
gamers,58,35,92
gamers,72,80,84
gamers,88,70,92
bookworms,87,78,80
gamers,37,73,68
gamers,98,43,35
bookworms,86,78,95
bookworms,88,60,75
gamers,92,93,36
bookworms,32,57,96
bookworms,73,32,73
bookworms,66,40,57
gamers,74,43,60
bookworms,92,60,52
gamers,41,100,39
gamers,74,38,65
bookworms,67,85,84
bookworms,46,83,41
bookworms,69,84,59
gamers,85,75,40
gamers,70,63,66
gamers,61,42,80
gamers,96,61,99
bookworms,47,67,96
bookworms,90,64,38
bookworms,69,53,91
gamers,51,34,43
gamers,86,63,99
gamers,33,89,75
bookworms,53,66,50
gamers,56,56,100
bookworms,50,34,75
bookworms,75,85,66
gamers,49,82,91
bookworms,40,71,98
gamers,57,30,84
gamers,44,94,32
bookworms,85,43,78
bookworms,48,53,73
gamers,77,71,58
bookworms,77,32,75
bookworms,83,76,87
gamers,90,83,64
bookworms,44,36,53
gamers,95,83,94
gamers,77,72,38
bookworms,65,36,99
bookworms,63,35,62
gamers,48,48,99
bookworms,40,97,75
gamers,51,69,93
gamers,31,49,58
bookworms,81,78,50
bookworms,48,69,97
gamers,44,79,37
gamers,34,58,88
gamers,68,73,33
bookworms,40,89,69
gamers,62,61,68
gamers,31,83,43
bookworms,40,47,90
gamers,30,60,96
bookworms,85,38,85
gamers,45,54,96
gamers,41,81,64
gamers,39,46,53
gamers,98,77,100
bookworms,89,59,48
bookworms,30,84,86
bookworms,99,86,95
gamers,57,55,94
gamers,78,57,96
bookworms,54,83,57
bookworms,95,50,71
bookworms,82,33,64
bookworms,77,59,44
bookworms,47,39,56
bookworms,94,79,78
bookworms,52,30,30
bookworms,61,67,91
bookworms,59,45,31
bookworms,35,89,55
bookworms,42,42,66
bookworms,38,34,83
gamers,44,47,66
bookworms,38,55,87
gamers,60,82,97
bookworms,38,68,91
gamers,49,72,59
bookworms,95,35,87
gamers,73,81,38
gamers,32,48,80
bookworms,75,58,59
gamers,51,52,43
bookworms,48,56,52
gamers,69,44,51
bookworms,50,57,67
bookworms,69,56,63
bookworms,65,94,83
gamers,95,69,39
bookworms,57,89,40
gamers,55,60,92
bookworms,68,44,33
bookworms,70,68,32
gamers,68,86,43
gamers,96,84,32
bookworms,30,85,40
gamers,94,50,50
bookworms,39,44,60
gamers,80,32,47
gamers,87,72,85
bookworms,51,36,43
bookworms,56,37,44
bookworms,66,54,45
gamers,74,69,82
gamers,90,61,93
gamers,57,33,35
gamers,45,37,73
gamers,94,91,66
bookworms,74,31,69
bookworms,76,95,63
bookworms,86,40,84
gamers,52,31,58
bookworms,93,41,56
bookworms,45,52,72
bookworms,76,46,80
bookworms,60,69,48
gamers,30,32,44
gamers,54,87,62
gamers,96,63,52
bookworms,37,81,92
bookworms,76,39,48
gamers,60,92,56
bookworms,77,68,59
bookworms,73,71,69
gamers,30,58,47
gamers,63,44,59
gamers,32,85,30
gamers,35,74,82
bookworms,74,82,69
gamers,60,83,39
gamers,33,53,55
bookworms,31,45,46
gamers,91,70,77
bookworms,75,84,44
gamers,70,87,72
gamers,63,62,96
bookworms,97,31,88
gamers,35,39,36
bookworms,94,96,30
bookworms,88,32,66
gamers,43,67,50
bookworms,58,66,74
bookworms,93,37,57
bookworms,100,66,64
gamers,100,96,89
gamers,71,51,68
bookworms,73,86,48
bookworms,63,61,72
bookworms,59,38,92
bookworms,30,90,48
gamers,86,59,59
bookworms,71,42,79
gamers,42,56,66
bookworms,42,77,37
gamers,49,73,63
bookworms,34,49,39
bookworms,83,73,93
bookworms,91,77,100
gamers,57,95,43
gamers,86,31,76
bookworms,99,52,32
gamers,31,73,36
bookworms,94,42,74
gamers,46,58,87
bookworms,84,64,36
bookworms,38,96,79
gamers,51,78,81
bookworms,59,58,82
bookworms,48,99,81
gamers,51,37,95
gamers,52,86,72
bookworms,86,82,54
bookworms,90,37,79
bookworms,47,81,96
gamers,72,48,85
bookworms,61,82,54
bookworms,34,97,42
bookworms,98,39,41
gamers,89,96,67
bookworms,75,49,77
bookworms,81,70,46
bookworms,75,35,97
bookworms,91,56,46
gamers,65,71,60
bookworms,79,52,62
bookworms,65,42,30
bookworms,89,69,68
bookworms,33,68,65
gamers,83,48,97
gamers,40,46,57
bookworms,89,80,53
bookworms,75,38,93
bookworms,42,75,75
bookworms,64,63,59
bookworms,57,70,96
bookworms,33,67,52
gamers,100,100,90
gamers,46,87,56
gamers,40,98,85
gamers,88,68,36
gamers,94,88,70
bookworms,99,55,98
bookworms,74,79,69
bookworms,57,51,71
bookworms,83,40,57
gamers,88,81,83
gamers,87,31,47
bookworms,75,78,38
bookworms,67,77,56
bookworms,87,40,49
bookworms,56,77,61
gamers,65,33,67
bookworms,60,44,86
gamers,66,77,58
gamers,87,53,63
bookworms,71,96,45
bookworms,96,49,30
gamers,98,76,92
gamers,36,42,56
gamers,95,39,45
gamers,46,62,75
bookworms,33,47,44
gamers,45,54,77
gamers,85,58,65
gamers,53,83,54
bookworms,73,44,77
bookworms,35,92,96
gamers,71,38,61
bookworms,30,33,63
bookworms,94,80,99
gamers,56,79,75
gamers,32,63,50
bookworms,41,31,48
bookworms,54,100,42
gamers,45,79,47
bookworms,70,75,52
bookworms,59,72,38
gamers,97,66,41
bookworms,91,40,51
bookworms,40,45,34
gamers,67,67,58
gamers,90,72,81
gamers,67,54,37
bookworms,70,74,37
gamers,92,81,38
bookworms,31,60,46
bookworms,57,80,99
bookworms,88,82,92
gamers,72,53,92
bookworms,76,85,72
gamers,73,53,55
bookworms,51,52,80
bookworms,35,70,48
bookworms,73,54,43
bookworms,44,87,80
bookworms,49,30,95
gamers,76,76,42
gamers,63,42,63
gamers,95,39,82
bookworms,93,82,30
bookworms,65,78,42
gamers,90,48,76
gamers,48,30,56
gamers,48,36,89
gamers,70,65,61
bookworms,63,37,42
bookworms,64,55,98
gamers,55,94,35
gamers,35,80,65
gamers,35,74,46
bookworms,55,88,53
bookworms,90,52,38
gamers,89,48,44
bookworms,50,36,43
bookworms,63,34,51
bookworms,66,71,33
bookworms,53,81,38
gamers,76,78,42
bookworms,93,50,42
bookworms,57,72,67
bookworms,36,95,100
bookworms,99,44,66
gamers,78,87,51
gamers,53,44,68
bookworms,71,47,44
gamers,72,61,79
bookworms,76,57,66
